name,MetaCell/geppetto-hm,MetaCell/geppetto-netpyne,MetaCell/geppetto-nwbexplorer,OpenSourceBrain/geppetto-osb,VirtualFlyBrain/geppetto-vfb,has_jquery,is_es6,is_in_component_factory,is_react,last_modified,openworm/geppetto-application
js/components/widgets/AWidgetController.js,0,0,0,0,0,True,False,False,False,2019-02-22 00:19:24,0
js/components/widgets/ContextMenu.js,0,0,0,0,0,False,False,False,False,2019-02-22 00:19:24,0
js/components/widgets/MenuManager.js,0,0,0,0,0,False,True,False,False,2019-02-22 00:19:24,0
js/components/widgets/Widget.js,"pages/dataPortal/Autopsy.js
pages/dataPortal/Cutting.js
pages/dataPortal/Digitizing.js
pages/dataPortal/MRIExVivo.js
pages/dataPortal/MRIInVivo.js
pages/dataPortal/Models3d.js",0,0,0,components/interface/TutorialWidget.js,True,False,True,False,2019-02-22 00:19:24,0
js/components/widgets/WidgetCapability.js,"pages/dataPortal/Autopsy.js
pages/dataPortal/Cutting.js
pages/dataPortal/Digitizing.js
pages/dataPortal/MRIExVivo.js
pages/dataPortal/MRIInVivo.js
pages/dataPortal/Models3d.js",0,0,0,components/interface/TutorialWidget.js,True,False,True,True,2019-02-22 00:19:24,0
js/components/widgets/WidgetContainer.js,0,0,0,0,0,False,False,False,True,2019-02-22 00:19:24,0
js/components/widgets/WidgetFactory.js,0,0,0,0,0,False,False,False,False,2019-02-22 00:19:24,0
js/components/widgets/WidgetsListener.js,0,0,0,0,0,True,False,False,False,2019-02-22 00:19:24,0
js/components/widgets/contextMenuTemplate.js,0,0,0,0,0,False,False,False,False,2019-02-22 00:19:24,0
js/components/widgets/includeWidget.js,0,0,0,0,0,False,False,False,False,2019-02-22 00:19:24,0
js/components/widgets/jquery.dialogextend.min.js,0,0,0,0,0,True,False,False,False,2019-02-19 18:38:58,0
js/components/controls/button/Button.js,0,0,0,0,0,False,False,False,True,2019-02-22 00:19:24,0
js/components/controls/iconButton/IconButton.js,0,components/instantiation/NetPyNEInstantiated.js,pages/NWBExplorer.js,0,0,False,True,False,True,2019-02-22 00:19:24,0
js/components/controls/menuButton/MenuButton.js,0,0,0,0,0,False,False,True,True,2019-02-22 00:19:24,0
js/components/controls/mixins/Button.js,0,0,0,0,0,False,False,False,True,2019-02-22 00:19:24,0
js/components/controls/mixins/Events.js,0,0,0,0,0,False,False,False,True,2019-02-22 00:19:24,0
js/components/controls/modals/ErrorModal.js,0,0,0,0,0,True,False,False,True,2019-02-22 00:19:24,0
js/components/controls/modals/InfoModal.js,0,0,0,0,0,False,False,True,True,2019-02-22 00:19:24,0
js/components/controls/modals/InputModal.js,0,0,0,0,0,False,False,False,True,2019-02-22 00:19:24,0
js/components/controls/modals/MarkDownModal.js,0,0,0,0,0,False,False,True,True,2019-02-22 00:19:24,0
js/components/controls/modals/ModalFactory.js,0,0,0,0,0,True,False,False,True,2019-02-22 00:19:24,0
js/components/controls/panel/Panel.js,0,0,0,0,0,False,False,True,True,2019-02-22 00:19:24,0
js/components/controls/panel/PanelChild.js,0,0,0,0,0,False,False,False,True,2019-02-22 00:19:24,0
js/components/controls/toggleButton/ToggleButton.js,0,0,0,0,0,False,False,True,True,2019-02-22 00:19:24,0
js/components/controls/widgetButtonBar/WidgetButtonBar.js,0,0,0,0,0,False,False,False,True,2019-02-22 00:19:24,0
js/components/interface/3dCanvas/Canvas.js,pages/dataPortal/Models3d.js,components/instantiation/NetPyNEInstantiated.js,0,0,components/VFBMain.js,False,False,True,True,2019-05-08 16:31:39,components/Application.js
js/components/interface/3dCanvas/ColorController.js,0,0,0,0,0,True,False,False,False,2019-02-22 00:19:24,0
js/components/interface/3dCanvas/ColorConverter.js,0,0,0,0,0,False,False,False,False,2019-02-22 00:19:24,0
js/components/interface/3dCanvas/OBJLoader.js,0,0,0,0,0,False,False,False,False,2019-02-22 00:19:24,0
js/components/interface/3dCanvas/SceneController.js,0,0,0,0,0,True,False,False,False,2019-03-20 14:17:39,0
js/components/interface/3dCanvas/ThreeDEngine.js,0,0,0,0,0,True,True,False,False,2019-03-20 14:35:55,0
js/components/interface/3dCanvas/TrackballControls.js,0,0,0,0,0,True,False,False,False,2019-02-22 00:19:24,0
js/components/interface/bigImageViewer/BigImageViewer.js,pages/dataPortal/Digitizing.js,0,0,0,0,False,False,True,True,2019-02-22 00:19:24,0
js/components/interface/buttonBar/ButtonBar.js,0,0,0,0,0,False,False,True,True,2019-02-22 00:19:24,0
js/components/interface/cameraControls/CameraControls.js,0,0,0,0,0,False,False,True,True,2019-04-12 16:59:51,0
js/components/interface/carousel/Carousel.js,pages/atlas/Main.js,0,0,0,0,False,False,True,True,2019-02-22 00:19:24,0
js/components/interface/console/Console.js,0,ComponentsInitialization.js,0,0,0,True,True,True,True,2019-02-22 00:19:24,components/Application.js
js/components/interface/console/SandboxConsole.js,0,0,0,0,0,True,False,False,False,2019-02-22 00:19:24,0
js/components/interface/console/templates.js,0,0,0,0,0,False,False,False,False,2019-02-22 00:19:24,0
js/components/interface/contact/contact.js,0,0,0,0,0,False,False,False,False,2019-02-22 00:19:24,0
js/components/interface/controlPanel/controlpanel.js,0,components/instantiation/NetPyNEInstantiated.js,pages/NWBExplorer.js,0,components/VFBMain.js,True,False,True,True,2019-02-22 00:19:24,components/Application.js
js/components/interface/dicomViewer/DicomViewer.js,"pages/dataPortal/Cutting.js
pages/dataPortal/MRIExVivo.js
pages/dataPortal/MRIInVivo.js",0,0,0,0,False,True,True,True,2019-02-22 00:19:24,0
js/components/interface/dicomViewer/DicomViewerUtils.js,0,0,0,0,0,False,True,False,False,2019-02-22 00:19:24,0
js/components/interface/dicomViewer/ami.min.js,0,0,0,0,0,False,2019-02-19 18:38:58,0
js/components/interface/drawer/DrawerButton.js,0,0,0,0,0,False,True,False,True,2019-02-22 00:19:24,0
js/components/interface/drawer/TabbedDrawer.js,0,ComponentsInitialization.js,0,0,0,False,True,True,True,2019-02-22 00:19:24,components/Application.js
js/components/interface/experimentsTable/ExperimentsTable.js,0,0,0,0,0,True,False,True,True,2019-02-22 00:19:24,components/Application.js
js/components/interface/foregroundControls/ForegroundControls.js,0,0,0,0,0,False,False,True,True,2019-02-22 00:19:24,components/Application.js
js/components/interface/form/Form.js,0,0,0,0,0,False,False,True,True,2019-02-22 00:19:24,0
js/components/interface/gallery/Gallery.js,"pages/dataPortal/Autopsy.js
pages/dataPortal/Cutting.js",0,0,0,0,False,False,False,True,2019-02-22 00:19:24,0
js/components/interface/googleViewer/GoogleViewer.js,pages/atlas/Main.js,0,0,0,0,False,False,True,True,2019-02-22 00:19:24,0
js/components/interface/home/HomeButton.js,0,0,0,0,0,False,False,False,True,2019-02-22 00:19:24,components/Application.js
js/components/interface/home/HomeControl.js,0,0,0,0,0,False,False,True,True,2019-02-22 00:19:24,0
js/components/interface/htmlViewer/HTMLViewer.js,"components/SensitiveContent.js
pages/dataPortal/DataPortalSubHeader.js
pages/dataPortal/Digitizing.js
pages/dataPortal/MRIExVivo.js
pages/dataPortal/MRIInVivo.js",0,0,0,"components/VFBMain.js
components/interface/VFBTermInfo.js",False,False,False,True,2019-02-22 00:19:24,0
js/components/interface/jsEditor/ClipboardModal.js,0,0,0,0,0,True,False,False,True,2019-02-22 00:19:24,0
js/components/interface/jsEditor/GEPPETTO.JSEditor.js,0,0,0,0,0,True,True,False,False,2019-02-22 00:19:24,0
js/components/interface/linkButton/LinkButton.js,0,0,0,0,0,False,False,True,True,2019-02-22 00:19:24,components/Application.js
js/components/interface/loadingSpinner/LoadingSpinner.js,0,0,0,0,0,False,False,True,True,2019-02-22 00:19:24,0
js/components/interface/logo/Logo.js,0,0,0,0,components/VFBMain.js,True,False,True,True,2019-02-22 00:19:24,components/Application.js
js/components/interface/menu/Menu.js,0,0,0,0,"components/interface/FocusTerm.js
components/interface/VFBToolBar.js",False,False,False,True,2019-02-22 00:19:24,0
js/components/interface/menu/MenuPopper.js,0,0,0,0,0,False,True,False,True,2019-03-20 14:17:39,0
js/components/interface/menu/MenuSection.js,0,0,0,0,0,False,True,False,True,2019-03-20 14:17:39,0
js/components/interface/menu/MenuSingleItem.js,0,0,0,0,0,False,True,False,True,2019-03-20 14:17:39,0
js/components/interface/moviePlayer/MoviePlayer.js,0,0,0,0,0,False,False,True,True,2019-02-22 00:19:24,0
js/components/interface/overlay/Overlay.js,"pages/dataPortal/DataPortalSubHeader.js
pages/dataPortal/MRIInVivo.js",0,0,0,0,False,False,False,True,2019-02-22 00:19:24,0
js/components/interface/pythonConsole/PythonConsole.js,0,ComponentsInitialization.js,0,0,0,False,False,True,True,2019-02-22 00:19:24,0
js/components/interface/query/query.js,0,0,0,0,components/VFBMain.js,True,True,True,True,2019-04-19 14:59:49,0
js/components/interface/save/SaveControl.js,0,0,0,0,0,False,False,True,True,2019-02-22 00:19:24,components/Application.js
js/components/interface/share/Share.js,0,0,0,0,0,False,False,True,True,2019-02-22 00:19:24,components/Application.js
js/components/interface/simulationControls/ExperimentControls.js,0,0,0,0,0,False,False,True,True,2019-02-22 00:19:24,components/Application.js
js/components/interface/simulationControls/HelpModal.js,0,0,0,0,0,False,False,False,True,2019-02-22 00:19:24,0
js/components/interface/simulationControls/XMLEditor.js,0,0,0,0,0,False,False,False,True,2019-02-22 00:19:24,0
js/components/interface/spotlight/spotlight.js,0,0,0,0,components/VFBMain.js,True,False,True,True,2019-02-22 00:19:24,components/Application.js
js/components/interface/tree/Tree.js,components/TreeHM.js,components/general/FileBrowser.js,0,0,0,False,False,True,True,2019-02-22 00:19:24,0
js/components/interface/tutorial/Tutorial.js,0,0,0,0,components/interface/TutorialWidget.js,True,False,True,True,2019-02-22 00:19:24,0
js/components/widgets/connectivity/Connectivity.js,0,0,0,0,0,True,True,False,False,2019-02-22 00:19:24,0
js/components/widgets/connectivity/chords.js,0,0,0,0,0,False,False,False,False,2019-05-08 16:31:39,0
js/components/widgets/connectivity/forces.js,0,0,0,0,0,False,False,False,False,2019-02-22 00:19:24,0
js/components/widgets/connectivity/hives.js,0,0,0,0,0,False,True,False,False,2019-02-22 00:19:24,0
js/components/widgets/connectivity/matrices.js,0,0,0,0,0,False,False,False,False,2019-02-22 00:19:24,0
js/components/widgets/plot/Plot.js,0,0,0,0,0,True,True,False,False,2019-02-22 00:19:24,0
js/components/widgets/plot/config.js,0,0,0,0,0,False,False,False,False,2019-02-22 00:19:24,0
js/components/widgets/popup/ButtonBarComponent.js,0,0,0,0,components/interface/VFBTermInfo.js,False,False,False,True,2019-02-22 00:19:24,0
js/components/widgets/popup/Popup.js,0,0,0,0,components/interface/VFBTermInfo.js,True,True,False,True,2019-02-22 00:19:24,0
js/components/widgets/stackViewer/StackViewer.js,0,0,0,0,components/interface/StackViewer.js,True,False,False,True,2019-02-22 00:19:24,0
js/components/widgets/stackViewer/StackViewerComponent.js,0,0,0,0,components/interface/StackViewer.js,False,True,False,True,2019-03-20 14:35:55,0
js/components/widgets/treevisualiser/TreeVisualiser.js,0,0,0,0,0,False,False,False,False,2019-02-22 00:19:24,0
js/components/widgets/treevisualiser/TreeVisualiserController.js,0,0,0,0,0,False,False,False,False,2019-02-22 00:19:24,0
js/components/widgets/treevisualiser/TreeVisualiserNode.js,0,0,0,0,0,True,False,False,False,2019-02-22 00:19:24,0
js/components/widgets/treevisualiser/TreeVisualiserWrappedObject.js,0,0,0,0,0,False,False,False,False,2019-02-22 00:19:24,0
js/components/widgets/variablevisualiser/VariableVisualiser.js,0,0,0,0,0,True,False,False,False,2019-02-22 00:19:24,0
js/components/controls/mixins/bootstrap/button.js,0,0,0,0,0,False,False,False,True,2019-02-22 00:19:24,0
js/components/controls/mixins/bootstrap/modal.js,0,0,0,0,0,True,False,False,True,2019-02-22 00:19:24,0
js/components/interface/flexLayout2/spec/main.ts,0,0,0,0,0,False,True,False,False,2019-02-19 18:38:58,0
js/components/interface/flexLayout2/src/Attribute.ts,0,0,0,0,0,False,False,False,False,2019-02-19 18:38:58,0
js/components/interface/flexLayout2/src/AttributeDefinitions.ts,0,0,0,0,0,False,True,False,False,2019-02-19 18:38:58,0
js/components/interface/flexLayout2/src/DockLocation.ts,0,0,0,0,0,False,True,False,False,2019-02-19 18:38:58,0
js/components/interface/flexLayout2/src/DragDrop.ts,0,0,0,0,0,False,True,False,False,2019-02-19 18:38:58,0
js/components/interface/flexLayout2/src/DropInfo.ts,0,0,0,0,0,False,False,False,False,2019-02-19 18:38:58,0
js/components/interface/flexLayout2/src/Orientation.ts,0,0,0,0,0,False,False,False,False,2019-02-19 18:38:58,0
js/components/interface/flexLayout2/src/PopupMenu.tsx,0,0,0,0,0,False,True,False,True,2019-02-19 18:38:58,0
